id,ingreso_estimado,frecuencia_anual,gasto_promedio,antigüedad_meses,educacion,ciudad
USR-000632,,7.0,38.657023444695184,2.0126875083735283,universidad,Cartagena
USR-000633,46.721917103236414,3.0,11.723045525471123,15.371715864258789,Postgrado,Cúcuta
USR-000634,145.86203608952195,9.0,,21.106441973215407,POSTGRADO,Cúcuta
USR-000635,148.3603237945908,7.0,39.47414354414591,0.0924726905427318,Universidad,Cucuta
USR-000636,158.705980524135,10.0,,19.529973595216656,Postgrado,Bogota
USR-000637,83.14851703428565,11.0,35.43874413146395,4.705164693724534,Primaria,Barranquilla
USR-000638,271.9702811186795,12.0,457.48452575439916,8.408331616718403,Postgrado,Cartajena
USR-000639,261.6885778723323,4.0,126.36847933996833,20.910561207731057,Primaria,Cartagena
USR-000640,63.68289907190301,8.0,26.81538398549763,16.57708759040439,POSTGRADO,Pereira
USR-000641,295.727290030702,9.0,84.13516338748633,16.37236927519183,Técnico,Pereira
USR-000642,762.7112256475959,7.0,134.28822646376412,60.59534298915811,Tecnico,Cucuta
USR-000643,204.4599745195982,5.0,53.45428631236048,42.88547027114953,Secundaria,Medellín
USR-000644,143.14704469989016,9.0,147.1674931704122,25.222354328217477,Técnico,Cartagena
USR-000645,164.11998068976501,10.0,140.9640669619319,41.93144910458044,Secundaria,Cucuta
USR-000646,278.8515989423159,8.0,116.56947242098555,2.813847600274417,Universidad,Medellin
USR-000647,53.97548036582409,0.0,66.70439798693926,43.35392117755313,universidad,Cúcuta
USR-000648,203.37945935996012,6.0,23.675517481846594,14.339749937313206,Postgrado,Medellín
USR-000649,137.92019701343355,10.0,60.024611935772555,21.414995898008222,universidad,Bogota
USR-000650,660.8173705870239,12.0,81.43857802486987,17.767592847225448,Tecnico,Medellín
USR-000651,160.4655192788483,9.0,12.060101189881134,26.98153336190088,Primaria,Pereira
USR-000652,582.6119336685229,6.0,80.27136582769714,14.913664327275047,Postgrado,Pereira
USR-000653,83.71193095084799,11.0,63.52688729081451,18.80115674292786,primaria,Bucaramanga
USR-000654,273.4397805356878,9.0,21.074118872961296,16.14897923529615,primaria,Medellin
USR-000655,226.68926082709817,8.0,49.902760591344105,87.29354853293727,Secundaria,Cucuta
USR-000656,98.6587500537007,9.0,48.397994234647186,5.992896039256992,Técnico,Medellín
USR-000657,205.23943644705432,7.0,376.4129368971092,12.32065062013715,Universidad,Bogota
USR-000658,423.58880527037,5.0,82.20442129786142,20.287741126534872,universidad,Medellin
USR-000659,144.5095805876663,3.0,162.34575135247488,17.72355427786483,POSTGRADO,Bogota
USR-000660,,8.0,57.64695800789484,4.8589969765808725,Universidad,Cartajena
USR-000661,179.05732777501566,5.0,12.957104831983385,25.534134009443214,primaria,Cúcuta
USR-000662,96.38049370136225,9.0,120.08367099679671,11.736581525623198,Universidad,Bogotá
USR-000663,142.64533046801745,13.0,36.324452843747025,0.951848684196021,Primaria,Bogota
USR-000664,171.20960416356914,13.0,48.07675992398915,22.80571039527251,Universidad,Barranquilla
USR-000665,54.92911022000969,3.0,26.227861727517368,35.40438113885217,Universidad,Bogota
USR-000666,58.50072588640979,6.0,71.00817669662393,3.104310549778592,Secundaria,Cucuta
USR-000667,254.02858114164425,8.0,178.9828269869875,1.5321365123610424,universidad,Cali
USR-000668,125.72499127760152,11.0,154.58019155249005,268.79787539242216,Técnico,Cali
USR-000669,30.1046294039868,6.0,264.51519090291737,0.6007917757687181,Técnico,Bogotá
USR-000670,313.99932167200933,6.0,315.27042128977064,28.612876481282534,Universidad,Cúcuta
USR-000671,219.3478506173728,13.0,10.106838547010947,32.09984740833662,POSTGRADO,Cúcuta
USR-000672,109.97880035512816,10.0,23.521091778574913,20.89605593973233,universidad,Cucuta
USR-000673,72.11188363374829,7.0,12.594085400228773,20.16008681357369,Postgrado,Cartagena
USR-000674,,453.0,114.43700223649306,0.34610955363649953,Tecnico,Medellin
USR-000675,231.49202780185476,9.0,35.59534544908906,57.17619052214605,Primaria,Bogotá
USR-000676,960.8531597608195,9.0,41.62836897784991,4.35186884726782,Universidad,Medellin
USR-000677,243.26028921616177,9.0,55.090464125534716,20.744895262277023,primaria,Cartagena
USR-000678,237.79101480799176,16.0,93.72600808716034,105.53581489766452,Postgrado,Bogota
USR-000679,161.28136508630965,8.0,18.310401955906354,11.920642427912691,universidad,Bogotá
USR-000680,321.09695147343854,5.0,20.59377957869877,9.924503761223638,Universitario,Medellín
USR-000681,280.77668578506996,7.0,67.27646693316338,31.307114756656677,Postgrado,Bogotá
USR-000682,435.3749030461219,6.0,,6.8451133929738495,POSTGRADO,Bogotá
USR-000683,125.84789018932379,6.0,62.75222421363779,11.360351731425585,POSTGRADO,Barranquilla
USR-000684,133.64870712350537,6.0,33.15057977618023,7.827351965568232,Postgrado,Cúcuta
USR-000685,129.62268152360488,10.0,9.998033493012663,41.408397894357435,POSTGRADO,Barranquilla
USR-000686,315.3115522595057,10.0,,24.71085558709918,universidad,Bogota
USR-000687,517.4237173606017,9.0,35.882808913001085,13.894692164034648,Secundaria,Cali
USR-000688,131.47433412289396,8.0,24.267198314076104,,Secundaria,Bogotá
USR-000689,134.647249301922,10.0,14.091184440304634,21.61862514905767,Primaria,Cartajena
USR-000690,225.84615936492835,7.0,19.029578492370423,4.491480328610237,Técnico,Medellín
USR-000691,,11.0,27.30469548107178,31.2642589874399,Universidad,Cali
USR-000692,352.9892337575976,6.0,54.237444572117894,65.00193020799817,Primaria,Bucaramanga
USR-000693,37.478067550902544,12.0,23.065811904475478,27.485418073204084,universidad,Cartajena
USR-000694,101.62671740487794,5.0,81.75190533694108,23.774186427753126,Postgrado,Cucuta
USR-000695,104.826705848942,11.0,55.64582614975954,10.408035032654652,universidad,Cali
USR-000696,35.7214300903073,10.0,472.20102875173677,7.5606286868131605,primaria,Pereira
USR-000697,92.3377535671548,8.0,14.707467898194713,43.361448078775226,Técnico,Cúcuta
USR-000698,95.52526036089603,10.0,74.83572016754893,7.211100536561721,universidad,Cartagena
USR-000699,157.46870527194451,4.0,80.16876667446756,,POSTGRADO,Cartagena
USR-000700,395.07519906531195,9.0,26.906518542638203,8.713579056961397,Universidad,Cartajena
USR-000701,152.6973021113648,12.0,70.34021352866627,,Universidad,Bogota
USR-000702,88.09628779688735,9.0,137.74113061523244,26.68157414888235,primaria,Medellin
USR-000703,174.18741567730834,8.0,72.45849358013491,7.751864593162264,Tecnico,Cúcuta
USR-000704,377.8213765066473,4.0,232.84956999960866,18.02366770761093,primaria,Barranquilla
USR-000705,91.54483284401749,9.0,9.836934623188384,,Tecnico,Cucuta
USR-000706,95.83208843629781,6.0,31.73852032065731,72.46098234479776,Primaria,Cartagena
USR-000707,267.9992739839182,6.0,253.75462832045352,30.701836273773353,Primaria,Bogotá
USR-000708,155.23261269036905,9.0,144.2132854908712,26.55634511365539,Postgrado,Cartajena
USR-000709,285.21385961834244,8.0,105.20600543339685,42.9827441318389,Técnico,Cartajena
USR-000710,179.5488374302978,6.0,192.74981045084016,0.39038085048913806,Primaria,Cali
USR-000711,296.23840536135816,8.0,11.68479781222822,94.04570154146943,Técnico,Cucuta
USR-000712,87.833705822839,0.0,134.340587834708,7.999002917572328,Técnico,Cali
USR-000713,,8.0,174.3320062316796,53.9999744418722,POSTGRADO,Bogota
USR-000714,156.41566609548755,8.0,37.56109776454404,15.830310414171446,Universitario,Bogota
USR-000715,77.39145338583164,9.0,,11.431305945580775,Universidad,Bucaramanga
USR-000716,60.677043864472175,15.0,80.38504803167953,,POSTGRADO,Cali
USR-000717,292.95655591395064,8.0,9.6538768247949,58.802000078123946,Tecnico,Cali
USR-000718,141.78804936555994,10.0,91.02542045556525,30.3383796522557,Técnico,Medellin
USR-000719,88.62409762436346,10.0,35.442425298870866,7.703934486426435,Postgrado,Cúcuta
USR-000720,169.46980072854427,6.0,181.63330216386152,5.4397163970632025,POSTGRADO,Cartajena
USR-000721,399.26014628889254,6.0,109.53668901726866,11.08061266300162,Postgrado,Bucaramanga
USR-000722,36.72594700965979,16.0,39.87449786700982,27.611719405344747,Universidad,Bucaramanga
USR-000723,63.58343097014474,5.0,245.79316081326817,16.562797164296796,POSTGRADO,Pereira
USR-000724,95.00974741194248,8.0,152.7393425512355,28.104883369741202,universidad,Medellin
USR-000725,504.1254806888101,11.0,32.850631031913395,49.9031459576897,Postgrado,Cartajena
USR-000726,220.92226289747373,5.0,56.561218175783345,2.5579796031454882,Tecnico,Cali
USR-000727,310.1704758185602,11.0,108.55618048647169,16.69252984666493,Universitario,Cúcuta
USR-000728,81.60474066045491,10.0,48.58546300889149,26.713059345432136,Universidad,Cúcuta
USR-000729,82.7914576268111,6.0,47.695200046736254,8.269901341033625,Postgrado,Medellin
USR-000730,248.0101323811275,5.0,70.59333871482596,99.73037406216244,Primaria,Bucaramanga
USR-000731,188.8195942924264,13.0,25.635657122239373,26.708304152682302,Secundaria,Medellin
USR-000732,,9.0,8.592941447897886,7.560013514786961,POSTGRADO,Pereira
USR-000733,158.95645652010836,11.0,86.41645481363763,4.7464373111368525,Primaria,Bucaramanga
USR-000734,220.23620038267543,5.0,11.124900957661879,82.75309979977277,Tecnico,Bogotá
USR-000735,202.48855358313344,7.0,27.95169232326363,29.331038529071165,Técnico,Cali
USR-000736,312.44772411760124,9.0,13.156813696227818,11.590180728113552,primaria,Cali
USR-000737,,8.0,14.576982910789145,11.053935460953353,Universitario,Cucuta
USR-000738,58.32842879529706,7.0,100.2396471008115,1.073672228886322,POSTGRADO,Cúcuta
USR-000739,37.596539487798495,7.0,55.542901561896386,,Universidad,Bogotá
USR-000740,365.48373530715287,6.0,51.65522301281031,15.459445040003219,POSTGRADO,Bucaramanga
USR-000741,416.30058743402844,5.0,20.905626848143086,35.051070367733935,Postgrado,Medellín
USR-000742,88.72696863511378,7.0,36.97473795830451,11.412628599171077,Tecnico,Cali
USR-000743,49.309423824991924,8.0,92.16252410320334,14.688377143760581,Secundaria,Medellín
USR-000744,194.2846544659118,9.0,65.45787551840475,10.588378446359052,Técnico,Bogota
USR-000745,347.7857949295546,7.0,141.46003866514002,0.8890024556227996,universidad,Cartagena
USR-000746,637.9858891012394,11.0,159.064436875753,2.8042594385804094,Universitario,Bogota
USR-000747,260.18900272136244,5.0,54.595232048787516,5.77868705079554,Tecnico,Bogotá
USR-000748,139.7420624750105,5.0,12.647359531158695,17.285962673465274,Universidad,Cucuta
USR-000749,97.00946634144525,6.0,35.23143382346204,41.95592970612013,universidad,Cali
USR-000750,182.7311421853842,2.0,63.01607765223139,10.326424420161677,universidad,Cartajena
USR-000751,147.01207220941407,5.0,32.68377886884319,2.694749755596064,POSTGRADO,Pereira
USR-000752,89.07266221258138,2.0,25.72141638181454,12.254893272012954,Secundaria,Bogotá
USR-000753,760.6162466732886,10.0,74.25428037600906,0.0997823820991508,Primaria,Cucuta
USR-000754,632.4605717158523,8.0,617.7181487123722,7.312350945486607,primaria,Bogota
USR-000755,401.51065799990477,6.0,41.64837765932282,4.5560687990466775,Primaria,Cucuta
USR-000756,95.14525477768504,11.0,65.01685369813893,47.21235217416945,Secundaria,Medellin
USR-000757,329.80894326913676,5.0,20.196655354321077,27.78577979071524,primaria,Bogota
USR-000758,283.6492633267214,9.0,211.94826045984834,0.06454878709115758,Técnico,Medellín
USR-000759,247.0972384130501,10.0,152.79883666717308,6.959020140770274,Técnico,Cali
USR-000760,434.7476235309407,13.0,141.87504562166177,-5.010247038226887,Universidad,Cúcuta
USR-000761,282.8056181550838,5.0,221.65712716719375,4.24938058965372,universidad,Cúcuta
USR-000762,304.29875496217346,0.0,47.15164755038417,5.538222774475498,Universidad,Cúcuta
USR-000763,283.1096839529313,11.0,48.423530495097836,4.926974586779993,Universitario,Bogotá
USR-000764,230.10920155166855,7.0,308.3208853017647,47.666319047482716,Secundaria,Pereira
USR-000765,52.01188286967994,10.0,116.41281987741513,-8.953086543291374,Secundaria,Barranquilla
USR-000766,192.19966512085196,8.0,9.08130701629754,12.917579180925914,Secundaria,Bogota
USR-000767,122.81333841211759,6.0,101.02667808370147,0.675427607520491,POSTGRADO,Pereira
USR-000768,74.0034215762386,6.0,38.42192012935577,29.960195986013343,Técnico,Cucuta
USR-000769,588.3203623802956,8.0,145.2367231299629,29.993977472304262,Primaria,Bogotá
USR-000770,608.0740933598187,5.0,99.21373236704204,6.128393478106094,Universidad,Barranquilla
USR-000771,469.3995948094032,8.0,,46.784057817169845,universidad,Bucaramanga
USR-000772,216.72936121067968,9.0,84.88314384700813,0.9622454580470747,Universidad,Cúcuta
USR-000773,466.5837743042342,8.0,78.11984960317085,31.75112663676517,Universidad,Medellín
USR-000774,182.8081471024908,6.0,90.82260382747853,,Primaria,Cúcuta
USR-000775,208.9213977338674,11.0,109.44845143314228,40.95833804941899,universidad,Medellín
USR-000776,84.31586470150864,4.0,261.6498487190222,41.27066973507157,Técnico,Cali
USR-000777,239.3421009366548,7.0,96.36012274829558,94.96049709271324,Primaria,Medellín
USR-000778,189.0988983506089,8.0,66.7096052845869,18.0457765113386,Universitario,Cúcuta
USR-000779,72.83113324260073,8.0,193.5950993169486,10.202459368742362,POSTGRADO,Pereira
USR-000780,174.89084242394787,7.0,481.14269443219314,6.613465413376767,universidad,Bogotá
USR-000781,171.432448943187,10.0,155.9992468518845,0.9569957988173723,POSTGRADO,Cartajena
USR-000782,637.9709929089536,5.0,78.26454108325407,12.611852525900897,Postgrado,Medellín
USR-000783,338.9827868912817,10.0,102.5375759727693,,primaria,Cucuta
USR-000784,182.73039357298177,4.0,79.81656663154331,25.30442901775372,Universidad,Bogota
USR-000785,215.75664237532388,10.0,68.19129478133493,20.62790663515252,primaria,Cali
USR-000786,186.97009133407377,9.0,473.8098622993744,34.27338102692592,Tecnico,Medellín
USR-000787,157.2693924892571,9.0,34.245400809286224,6.491515908836425,universidad,Bucaramanga
USR-000788,84.97023016813108,5.0,194.4997312806398,42.97137768028351,Primaria,Bogotá
USR-000789,163.08371952606248,12.0,57.23542581742038,9.224987135100513,primaria,Cartagena
USR-000790,107.52584317924271,11.0,17.446559944532527,,Universidad,Bogota
USR-000791,75.54882400050077,7.0,58.3373069426358,27.891902673083344,primaria,Cartajena
USR-000792,259.2661836869532,5.0,42.35297770425853,0.6397489748608991,primaria,Cucuta
USR-000793,238.38458239863593,7.0,112.12945064513147,,primaria,Cucuta
USR-000794,51.89927090720029,9.0,72.81705164150225,6.757729720593094,Tecnico,Bogotá
USR-000795,166.354450136436,12.0,27.281926133383877,3.3443067828438524,Tecnico,Cucuta
USR-000796,363.9407101367436,12.0,257.61968006199385,5.789519437742512,POSTGRADO,Medellin
USR-000797,380.4887525579611,5.0,184.78530378909028,6.827458116755854,universidad,Cúcuta
USR-000798,371.69952151701636,9.0,287.51002851453575,45.85492575685926,Técnico,Pereira
USR-000799,186.27782551350572,7.0,81.83243671341488,1.409190670168447,Secundaria,Bogota
USR-000800,100.33035290979775,10.0,65.5428775748783,21.09958199152604,Tecnico,Cali
USR-000801,4716650.52908428,6.0,125.40224782625988,37.209266279781865,POSTGRADO,Bucaramanga
USR-000802,230.72428663945894,8.0,38.14214064658421,-1.9094686991001941,Primaria,Bogota
USR-000803,236.39308268820173,12.0,77.37897732302811,1.436392139513923,Técnico,Medellin
USR-000804,446.3626678151188,7.0,57.51321877509146,30.060023344431592,universidad,Cartagena
USR-000805,391.50009388507857,7.0,17.1134219696945,-12.319643864429892,Secundaria,Pereira
USR-000806,165.246771326869,0.0,76.11475917009076,21.43734542954698,Primaria,Medellin
USR-000807,75.8726202496403,9.0,43.86870595856819,29.26384199919188,POSTGRADO,Cali
USR-000808,144.98428860367196,10.0,51.2991601761888,3.095351099006628,Primaria,Cucuta
USR-000809,211.0429856880703,7.0,93.50444142416784,,Técnico,Bogota
USR-000810,157.36087400293826,11.0,214.48400867855662,58.720703429189285,POSTGRADO,Medellin
USR-000811,120.96171908538372,10.0,31.119475838229825,9.785803773618097,Secundaria,Medellin
USR-000812,216.3763754964725,10.0,46.82413103442618,54.47047665852416,Universitario,Cali
USR-000813,127.38698521003316,0.0,33.753511042937696,14.900894107223364,primaria,Cartagena
USR-000814,116.78723107059933,0.0,30.03128365543785,5.724595435082994,primaria,Medellín
USR-000815,225.43164441558508,7.0,40.71695966893192,133.20174211037855,Tecnico,Cali
USR-000816,136.81165431344843,7.0,54.57905778929602,27.15286020489861,Primaria,Pereira
USR-000817,215.0505404331787,8.0,117.18026604736603,119.52276923525302,Primaria,Cucuta
USR-000818,219.47598438801296,0.0,84.63786507405008,34.41200383011946,Secundaria,Pereira
USR-000819,81.646560959683,5.0,,0.6852837060106929,Postgrado,Cúcuta
USR-000820,129.42883757366369,7.0,212.69799119223038,8.28782846625848,POSTGRADO,Cartagena
USR-000821,495.9344982088981,7.0,160.05269108950756,8.238270271539871,Primaria,Medellín
USR-000822,80.36223413060692,10.0,30.945814242743225,18.419982524489136,Postgrado,Bogota
USR-000823,,0.0,201.1009583712341,27.983289649526856,Postgrado,Cartagena
USR-000824,49.24010298133254,7.0,88.20689786889689,31.364801337964437,Secundaria,Cali
USR-000825,185.00391048351744,7.0,55.28910766214799,14.475475159894561,Universidad,Cucuta
USR-000826,185.2381129716466,15.0,92.81498890596313,53.336055141713175,Técnico,Bogotá
USR-000827,166.94633295226285,9.0,64.37582228735103,10.546624636774402,Secundaria,Bucaramanga
USR-000828,424.08456463950137,6.0,113.37142058352967,5.065727192472463,primaria,Medellín
USR-000829,27.910861016677586,11.0,78.77438671055387,96.62447600462849,POSTGRADO,Cali
USR-000830,239.16500521410939,10.0,,15.971488133558257,Postgrado,Cali
USR-000831,540.7768631963902,295.0,11.144927177263236,15.513601666562415,universidad,Pereira
USR-000832,82.31500934076224,6.0,102.86967136774648,0.7582321289016103,universidad,Cúcuta
USR-000833,138.95295765983968,7.0,47.35996801077746,37.444180253658395,Tecnico,Bogotá
USR-000834,107.01571126551548,4.0,139.5982125445708,18.23574889604914,Tecnico,Bucaramanga
USR-000835,96.92696606493331,17.0,102.09710868832357,9.885556629676103,POSTGRADO,Cúcuta
USR-000836,144.2599090308766,4.0,49.08711142979767,-134.1623277504233,Tecnico,Bogotá
USR-000837,492.37454567992955,9.0,173.69841987157236,21.734427134562075,POSTGRADO,Cucuta
USR-000838,656.0064838685897,9.0,78.04244294420508,12.412877741154087,POSTGRADO,Bogotá
USR-000839,143.28598703968393,6.0,80.31674631285199,42.47202338906355,Universitario,Barranquilla
USR-000840,687.8302995277114,10.0,58.285295573030695,473.40575651931147,Postgrado,Bogota
USR-000841,185.84324208644907,11.0,306.267978189729,3.113096981808249,Universidad,Bogotá
USR-000842,618.6772422529259,5.0,34.49154849180557,109.16758148218784,primaria,Cartagena
USR-000843,169.8118306099521,7.0,50.01390921700248,99.59375767770095,Tecnico,Cúcuta
USR-000844,198.68893841553842,7.0,20.91109005972162,63.978583399831194,Universitario,Barranquilla
USR-000845,,6.0,122.68384236367054,3.491079688665682,primaria,Cali
USR-000846,1677.7310189144991,7.0,,16.565605654028758,Primaria,Cartagena
USR-000847,328.9480719834318,9.0,42.9624056884612,15.235783354771007,Técnico,Bogota
USR-000848,110.48887410256995,9.0,42.36276050838382,7.538727292422957,primaria,Bogotá
USR-000849,357.2009502214023,9.0,67.29857300047627,6.144254609815571,Universidad,Bogota
USR-000850,140.7122780065121,9.0,20.916084833865188,2.343588071575635,Postgrado,Bogotá
USR-000851,128.66020662636316,8.0,8.59867756129304,13.027352922972028,Universidad,Cucuta
USR-000852,342.414144033846,10.0,100.07951637864416,11.740706135653951,Primaria,Cartajena
USR-000853,185.25993842216604,10.0,9.700287885335293,10.47524543434509,Postgrado,Medellín
USR-000854,220.30283888118913,12.0,138.63125020995201,175.59916442919575,Postgrado,Cartagena
USR-000855,183.0555493802244,10.0,,12.923261942286903,Universitario,Barranquilla
USR-000856,229.43234399314383,0.0,58.92663257600987,,Secundaria,Bogota
USR-000857,244.0751398778531,7.0,218.7437444767009,23.00983126773938,Postgrado,Pereira
USR-000858,46.717701833674525,6.0,63.785950458814796,8.96517315148954,Tecnico,Pereira
USR-000859,289.0503423794041,10.0,291.2400468784393,62.3129002555617,Técnico,Cucuta
USR-000860,91.15728363120922,4.0,44.72461817782284,0.761999703237833,Universidad,Cucuta
USR-000861,,5.0,8.028580980868998,327.5542272573928,Primaria,Cartagena
USR-000862,174.00988871567,10.0,,27.14119196216211,primaria,Cucuta
USR-000863,192.24809556831437,3.0,302.18822014463075,57.2791882040455,Tecnico,Cartagena
USR-000864,111.55811711068503,15.0,107.65625250929095,8.892319047542815,Postgrado,Bogota
USR-000865,324.3172814521473,7.0,40.839158182200336,25.946972103640018,Postgrado,Medellín
USR-000866,70.84379504477747,8.0,91.34505479446055,62.61067878865566,Universitario,Bucaramanga
USR-000867,136.33831074758078,9.0,156.75470201041358,0.6921645675434724,Postgrado,Barranquilla
USR-000868,120.37213937370986,9.0,,68.61666158113762,Universidad,Cúcuta
USR-000869,175.45610729853973,2.0,684.2279510793996,1.4106923078117117,Universitario,Bogota
USR-000870,220.34731350148047,4.0,40.29929830677659,3.219917334859364,Técnico,Barranquilla
USR-000871,89.52115224259704,8.0,163.40249216501857,82.9373176678314,Tecnico,Bogota
USR-000872,300.9661723516049,7.0,125.80966518465665,,Técnico,Medellín
USR-000873,,1.0,,34.84682424101865,primaria,Bogota
USR-000874,48.213430469118606,10.0,44.59527295902155,84.85692039081513,Técnico,Medellín
USR-000875,4924019.2454150915,7.0,167.59040611788686,54.77880108606276,universidad,Cartajena
USR-000876,179.7157605895473,10.0,79.27559401474365,3.39228984242965,Postgrado,Bogotá
USR-000877,155.29443219024057,0.0,93.73809200923549,2.4431804987325876,Técnico,Medellín
USR-000878,168.61296161140345,6.0,15.413493175607735,,Universitario,Cúcuta
USR-000879,,5.0,119.36333468271106,-17.956941692322058,POSTGRADO,Bogota
USR-000880,212.2769707217854,7.0,,13.874326708678858,Primaria,Cartagena
USR-000881,,7.0,65.62286303471652,34.257167597307614,primaria,Bucaramanga
USR-000882,83.28151113355672,9.0,92.18125822454948,95.51185738775962,Universitario,Cucuta
USR-000883,79.80769153564282,15.0,44.29226046241472,200.16624944987117,Universitario,Bogota
USR-000884,84.3245715062253,8.0,,45.50657685760575,Técnico,Bogota
USR-000885,221.90329237237597,5.0,51.014616414941685,0.030779620682338246,Secundaria,Cúcuta
USR-000886,433.3142282052701,6.0,45.07541056937652,54.18414229542863,primaria,Cali
USR-000887,,10.0,454.90208032553124,18.23823286788758,universidad,Barranquilla
USR-000888,31.46293256914456,8.0,145.55450925780144,,Técnico,Barranquilla
USR-000889,54.992950053587286,11.0,28.678828270504045,5.615872574333202,Universidad,Cartagena
USR-000890,101.17728691278705,2.0,424.72470983285973,79.89308975547603,primaria,Barranquilla
USR-000891,122.68128072544049,8.0,45.449430094022816,50.985280222824485,Postgrado,Bogotá
USR-000892,136.2004858543618,5.0,70.67311281257389,19.954577422829168,Postgrado,Bogota
USR-000893,1169384.4559948193,8.0,154.8116345116021,35.319394135399534,universidad,Bogotá
USR-000894,145.73320228852356,6.0,11.276856006229888,39.0233176671768,POSTGRADO,Medellin
USR-000895,377.8652790188834,6.0,56.549385373875324,3.943555938810313,Universitario,Cucuta
USR-000896,112.93222793747987,8.0,39.238371679723535,-40.17014088901061,Primaria,Pereira
USR-000897,99.12457856224609,7.0,77.56925870541806,33.72346704727994,Universidad,Barranquilla
USR-000898,253.4617380598544,7.0,96.26042862186002,14.415649565151645,Primaria,Bogotá
USR-000899,61.87093681224302,11.0,61.68172867522187,,Tecnico,Bogotá
USR-000900,238.1222491585122,9.0,61.897709588897385,0.036434270599063984,universidad,Cucuta
USR-000901,194.7637389008457,5.0,166.29159846388745,,Técnico,Cali
USR-000902,163.49628315096422,11.0,84.07135833458597,1.741112915228512,Tecnico,Bucaramanga
USR-000903,551.0322156259625,8.0,66.03728336137324,25.52481745431198,primaria,Cartagena
USR-000904,117.26716442465886,11.0,76.95593215363778,55.650178043108546,Primaria,Bucaramanga
USR-000905,766.7867407588449,6.0,359.5839736589423,32.05600107399127,Secundaria,Bogota
USR-000906,154.80991129203102,12.0,77.14023300651024,36.57177230098341,Tecnico,Bucaramanga
USR-000907,,4.0,40.25380996968388,3.123670098927329,Técnico,Cartagena
USR-000908,190.36508086062344,0.0,11.812602506377937,59.167951815906505,primaria,Barranquilla
USR-000909,85.33872690882755,3.0,18.06803479702741,27.720669273091737,Tecnico,Cartagena
USR-000910,,8.0,44.43031203015064,11.182364569575952,Técnico,Medellin
USR-000911,239.3491369467023,0.0,61.40930762218762,34.8339206575057,Primaria,Cartajena
USR-000912,267.4432681215893,5.0,,1.7168781995218279,Primaria,Cucuta
USR-000913,2779751.044108025,5.0,90.74153837947777,37.169825020428775,POSTGRADO,Cucuta
USR-000914,361.833297469227,8.0,40.54829023542245,10.625052250348196,primaria,Pereira
USR-000915,407.58741728313265,0.0,28.575516310176226,0.23018593116199393,Universidad,Cali
USR-000916,3187951.1503128726,0.0,114.66834907988104,19.3979556409925,Primaria,Cucuta
USR-000917,262.5888195491469,4.0,231.3103680661502,24.369102369378815,universidad,Bucaramanga
USR-000918,470.7843334838451,6.0,24.380624865239565,18.592043171883063,Primaria,Bogotá
USR-000919,48.59113468694548,2.0,79.14599945585492,1.0644914559732275,Primaria,Barranquilla
USR-000920,145.10613148529282,12.0,11.674015006704373,33.21730067421756,primaria,Cúcuta
USR-000921,,4.0,18.176863383235737,6.432769949938653,universidad,Barranquilla
USR-000922,197.05011806218073,4.0,38.26897467650477,17.59077665226137,primaria,Bogota
USR-000923,121.50866128817522,9.0,191.080780368995,14.729371100910857,POSTGRADO,Cartajena
USR-000924,161.3683291323428,7.0,32.978303260050176,22.585191064132157,Técnico,Cali
USR-000925,676.8992314673139,5.0,31.90612550555265,7.830149800404222,primaria,Cartajena
USR-000926,160.966479670889,6.0,70.75128845833143,,Universidad,Bogotá
USR-000927,242.17355100367078,0.0,68.14487576439636,6.788261618510462,Universidad,Bogotá
USR-000928,154.07068167796032,9.0,32.036686213730306,4.537016538371175,Secundaria,Cartajena
USR-000929,191.1386921733209,5.0,382.7191707440964,31.103463442650494,Universitario,Pereira
USR-000930,,11.0,53.4217442475481,32.49219863484224,Universitario,Cartajena
USR-000931,248.09874845860233,10.0,73.64205130492743,6.96960622482179,Universitario,Pereira
USR-000932,409.8188672485685,0.0,47.888246134664406,18.88808272794083,Secundaria,Bucaramanga
USR-000933,574.313720450523,13.0,98.66525856833579,23.088539198566092,Secundaria,Medellin
USR-000934,225.14261758510975,2.0,200.91991136476423,19.055893527814817,Universitario,Bogota
USR-000935,273.87801875159374,6.0,292.0653208531643,97.1998852207168,universidad,Cartagena
USR-000936,80.99560092017137,11.0,32.57166376952307,30.37449392181549,Primaria,Cartajena
USR-000937,170.45754798717022,14.0,185.5315867495015,85.67784429967676,universidad,Cucuta
USR-000938,350.0943275359623,8.0,104.94031952608694,16.17486610848699,POSTGRADO,Cartagena
USR-000939,332.34648256062155,4.0,166.75209184684815,1.1113446310603714,Universitario,Pereira
USR-000940,210.21415839558713,6.0,58.489303907699686,12.022236586330559,Técnico,Bucaramanga
USR-000941,337.13241354038774,11.0,56.47997019093173,,Universidad,Cartajena
USR-000942,255.58031285953282,8.0,147.96429036463857,69.41770932747609,Universitario,Cartagena
USR-000943,419.98306153329736,7.0,161.87107806361865,26.488928032215036,Postgrado,Bogotá
USR-000944,221.97203597686803,6.0,265.03815767623513,16.777435195963335,Universitario,Cucuta
USR-000945,141.31778929332228,7.0,80.25936264065514,37.73716873169482,POSTGRADO,Cúcuta
USR-000946,229.3132286961149,5.0,63.090970135500086,-8.30301032573637,Postgrado,Bucaramanga
USR-000947,23.3030426271649,12.0,7.396059634476304,10.690882826778104,primaria,Bogota
